id,title,sentences
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,就跳出來要不要獨占
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,搞得吃相難看然後一堆人就在那邊帶風向說是在幫中資蝦皮爭取權益
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,沒看到第三名是神腦嗎
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,神腦董事長是新潮流的啊
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,看到好處口水流啊
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,董事長女兒更是科科
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,其實就只是要讓神腦得到好處才搞這齣
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,蝦皮只是剛好被夾在跟神腦中間所以才有份
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,大概是這樣至於那堆說想圖利中資蝦皮的
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,就跟那群嘴抗中又去中國作生意的大概是同一批吧
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,搞得抗中親中好像是由他們來定義的樣子
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,科科如果喬的方式
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,不是要棄標而是要承若當二房東
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,必需把一兩個位置把租給自己人
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,這就是喬了結果沒喬成功
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,又知道要直接開記者會
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,所以火速下令定調為單純標是標案沒有設計好的問題
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,第一次看到這種案子
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,依法整棟出租租給自己人國策顧問的公司
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,租好租滿15年應該
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,又檔下第二名的紅色企業
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,結果設計標案的人被拔掉
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,記得下一個董事長
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,要設計成讓紅色企業一起進駐阿
M.1557977985.A.BC3,Re: [討論] 把PCHome事件跟蝦皮扯在一起是別有居心？,那柯的雙子星案呢
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,從第34分30秒開始慢慢看起
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,柯文哲幕僚小牛柯昱安
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,今天上年代向錢看
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,被來賓和凝觀洗臉
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,主持人說昨天柯的說法是大失分
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,幕僚缺乏國際政治經濟專業
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,是他的政治缺陷
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,小牛用之前柯說的美中台等邊三角形論述
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,凝觀說現在2019年這套美國川普對中課稅後
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,世界上只有挺美陣營跟中國陣營
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,沒有中間派這套柯的等邊三角形美中台論述
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,只能騙騙柯粉而已
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,凝觀說錯了吧中美貿易戰
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,全世界都是中間派吧
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,不然我想請問一下有人跟進美國或中國
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,課對方關稅的嗎
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,最親美的日本有加課中國關稅好像也沒有捏
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,大家還不都是左手賺美國錢
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,右手賺中國錢那個國家不是親美友中啊
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,中國就算不會贏
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,但他媽的市場就擺在那除非你不想賺錢啦
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,對啦台獨仔都是不屑賺對岸錢的一奶同胞
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,我忘了2016年之前此論述或許可行
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,但2018年之後世界局勢都變調了
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,此論述難以適用
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,最後還有痛批市政顧問用錯人
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,胡志強是指標案例
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,影片截圖大失分是不是有人忘了
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,狂得分的蔡英文的民調好像也沒多高耶
M.1557978029.A.EC1,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,切台灣現在統派能搞到40不就那個
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,陳凝觀那時我在美國
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,妳才讓柯昱安上
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,後來我回國說我說要再上什麼原因不能再上
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,因為我電到新潮流
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,因為我電到民進黨上發燒板
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,是要維護民進黨形象嗎
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,憑什麼把柯粉都定義都被騙
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,陳凝觀下播後你自己都說柯粉素質不錯
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,妳現在找的是不是真的柯粉
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,妳明白喇你找她報名
M.1557978386.A.CA0,Re: [討論] 為什麼阿觀這麼厲害一句話幹翻所有柯粉,那時本來要對戰王世堅
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,到底有沒有宋楚瑜親自講一國兩制的影片
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,畢竟爆這個的媒體是新華社
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,而我個人是不相信宋楚瑜會這樣講
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,而且宋之後也有澄清說絕無此事
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,有卦嗎反正這麼有違常理的事情我是不會信的
M.1557978602.A.6DC,[討論] 到底有沒有宋楚瑜親自講一國兩制的影片,除非真的有影片證實
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),昨晚在政黑有1500個人同時觀看的情形下
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),是更有可能造成公關負面影響
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),最後我也建議公關部門研判該謠言的負面影響
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),並且評估是否需要台北市政府的法務部門進行法律相關的動作
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),好了啦大將軍在演什麼東西
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),1500個人比一些粉專還要少欸
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),這個月的事情大家還記得嗎
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),自由時報做假新聞
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),說北市府下令查竊聽
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),柯昱安澄清叫自由時報道歉
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),那北市府的法務部門怎麼不告
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),隔一天記者問柯市長
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),柯說免道歉改正就好
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),怎麼又不用道歉了
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),政黑一哥欸不用刷存在感吧
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),要刷也應該在514砲火最猛烈的那天刷啊
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),怎麼沒出手啊幹一定是用孫子兵法
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),先龜後攻你看515一發就爆文
M.1557978796.A.D0A,Re: [黑特] 柯P：習近平主席是我的好朋友(已舉報造謠),用兵如神佩服不是轉了嗎
M.1557978952.A.524,[黑特] 郭董已經開始亂開支票了,還說自己會贏初選
M.1557978952.A.524,[黑特] 郭董已經開始亂開支票了,說很有機會當總統
M.1557978952.A.524,[黑特] 郭董已經開始亂開支票了,開始開支票郭董不知道他民調
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,我是不在乎亡不亡國的人
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,畢竟大家都是同一個宇宙的人
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,不用分那麼細何況亡的是哪國大家也說不清楚
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,只是好奇那些有亡國感的人平常都在從事什麼行動
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,跟那些沒亡國感的人相比
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,日常作息有什麼不同
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,沒亡國感的人發更多
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,吃喝玩樂一堆沒亡國感的人寫更多
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,我手一直都在外面
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,該吃飯了我要去切真的芒果了
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,好吃我也有加他很認真發
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,我跟你敵對我想消滅人類
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,還好我自己種萬歲萬歲萬萬歲
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,我比較喜歡情人果
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,高級沒可能啦大家都活得好好的
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,還早看誰出現在票上
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,溫暖看有誰要來吃了
M.1557979061.A.B00,[討論] 有亡國感的人會做些什麼行動?,香我其實很敬佩出事跑得了的人
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,我主要還是做策略和戰略分析的
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,如果我去搞輿情引導小組一定不會這麼低能
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,目前帶風向的有兩個小組
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,一個是督割他們就中規中矩做事
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,雖然成效也不怎麼樣
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,只會在批踢踢玩
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,上頭看成效不彰
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,於是找上自家的文青幕僚
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,從同溫層看起來臉書玩的和樂融融
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,所以由綠營蔣萬安和一掛文青小夥伴
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,從臉書轉戰結果這群蠢蛋就直接把同溫層的東西照搬到
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,什麼芒果乾很重仙女姐姐
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,這種低能東西就是文青小夥伴帶來的
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,他們完全無視自己原本待的臉書宣布受眾
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,是一群文青女文組男
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,結果到理工異男為主的批踢踢
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,還在芒果乾很重這種軟娘口號
M.1557979093.A.0D1,[討論] 講一下芒果乾和網軍風向,看了實在很想把鍵盤塞他們屁眼
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,主持人問的25關稅
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,選這一邊25跟選另一邊不用25
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,是否跟台商在中國的產業有關
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,選擇哪一邊在中國出口的都要被課25吧
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,主持人說親美日友中
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,2016年2015年可能可行
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,今天2019年
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,25下去兩邊選邊站
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,選這一邊不用課
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,25選這一邊25
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,現在林百里跟郭台銘很頭痛
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,因為他們有很多籌碼
M.1557979119.A.C27,Re: [討論] 柯文哲幕僚小牛柯昱安上向錢看被凝觀洗臉,壓在這邊現在親美日友中
